gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAGOSV010000006.1_43	JAGOSV010000006.1	44010	44414	-1	GB_GCA_018062105.1
FlgB	JAGOSV010000004.1_20	JAGOSV010000004.1	17895	18302	-1	GB_GCA_018062105.1
FlgC	JAGOSV010000004.1_19	JAGOSV010000004.1	17466	17873	-1	GB_GCA_018062105.1
FlgD	JAGOSV010000004.1_18	JAGOSV010000004.1	16752	17450	-1	GB_GCA_018062105.1
FlgE	JAGOSV010000004.1_17	JAGOSV010000004.1	14607	16670	-1	GB_GCA_018062105.1
FlgF	JAGOSV010000004.1_16	JAGOSV010000004.1	13844	14584	-1	GB_GCA_018062105.1
FlgG	JAGOSV010000004.1_15	JAGOSV010000004.1	13043	13825	-1	GB_GCA_018062105.1
FlgH	JAGOSV010000004.1_14	JAGOSV010000004.1	12366	13043	-1	GB_GCA_018062105.1
FlgI	JAGOSV010000004.1_13	JAGOSV010000004.1	11244	12353	-1	GB_GCA_018062105.1
FlgJ	JAGOSV010000004.1_12	JAGOSV010000004.1	10099	11091	-1	GB_GCA_018062105.1
FlgK	JAGOSV010000004.1_11	JAGOSV010000004.1	6715	9957	-1	GB_GCA_018062105.1
FlgL	JAGOSV010000004.1_10	JAGOSV010000004.1	5364	6680	-1	GB_GCA_018062105.1
FlgM	JAGOSV010000031.1_24	JAGOSV010000031.1	24884	25189	-1	GB_GCA_018062105.1
FlgN	JAGOSV010000031.1_23	JAGOSV010000031.1	24351	24857	-1	GB_GCA_018062105.1
FlhA	JAGOSV010000031.1_17	JAGOSV010000031.1	17124	19217	1	GB_GCA_018062105.1
FlhB	JAGOSV010000031.1_16	JAGOSV010000031.1	15919	17127	1	GB_GCA_018062105.1
FlhC	JAGOSV010000054.1_14	JAGOSV010000054.1	14175	14723	1	GB_GCA_018062105.1
FlhD	JAGOSV010000054.1_13	JAGOSV010000054.1	13745	14062	1	GB_GCA_018062105.1
FlhF	JAGOSV010000031.1_18	JAGOSV010000031.1	19312	20856	1	GB_GCA_018062105.1
FlhG	JAGOSV010000031.1_19	JAGOSV010000031.1	20849	21757	1	GB_GCA_018062105.1
FliA	JAGOSV010000031.1_20	JAGOSV010000031.1	21787	22569	1	GB_GCA_018062105.1
FliC	JAGOSV010000006.1_44	JAGOSV010000006.1	44537	46534	-1	GB_GCA_018062105.1
FliC	JAGOSV010000003.1_4	JAGOSV010000003.1	2241	4241	-1	GB_GCA_018062105.1
FliD	JAGOSV010000006.1_42	JAGOSV010000006.1	42459	43895	-1	GB_GCA_018062105.1
FliE	JAGOSV010000006.1_31	JAGOSV010000006.1	33009	33338	1	GB_GCA_018062105.1
FliI	JAGOSV010000140.1_1	JAGOSV010000140.1	3	1268	1	GB_GCA_018062105.1
FliJ	JAGOSV010000140.1_2	JAGOSV010000140.1	1340	1804	1	GB_GCA_018062105.1
FliK	JAGOSV010000140.1_3	JAGOSV010000140.1	1936	3105	1	GB_GCA_018062105.1
FliK	JAGOSV010000004.1_1	JAGOSV010000004.1	1	258	1	GB_GCA_018062105.1
FliK	JAGOSV010000006.1_38	JAGOSV010000006.1	39788	41038	-1	GB_GCA_018062105.1
FliL	JAGOSV010000004.1_2	JAGOSV010000004.1	378	929	1	GB_GCA_018062105.1
FliM	JAGOSV010000004.1_3	JAGOSV010000004.1	939	1946	1	GB_GCA_018062105.1
FliN	JAGOSV010000004.1_4	JAGOSV010000004.1	1990	2409	1	GB_GCA_018062105.1
FliO	JAGOSV010000004.1_5	JAGOSV010000004.1	2523	3038	1	GB_GCA_018062105.1
FliP	JAGOSV010000004.1_6	JAGOSV010000004.1	3019	3762	1	GB_GCA_018062105.1
FliQ	JAGOSV010000004.1_7	JAGOSV010000004.1	3779	4048	1	GB_GCA_018062105.1
FliR	JAGOSV010000004.1_8	JAGOSV010000004.1	4065	4856	1	GB_GCA_018062105.1
FliS	JAGOSV010000006.1_41	JAGOSV010000006.1	42005	42445	-1	GB_GCA_018062105.1
FliT	JAGOSV010000006.1_39	JAGOSV010000006.1	41130	41441	-1	GB_GCA_018062105.1
FliT	JAGOSV010000006.1_40	JAGOSV010000006.1	41619	41948	-1	GB_GCA_018062105.1
MotA	JAGOSV010000031.1_21	JAGOSV010000031.1	22571	23320	1	GB_GCA_018062105.1
MotA	JAGOSV010000053.1_11	JAGOSV010000053.1	13924	14781	1	GB_GCA_018062105.1
FlrC	JAGOSV010000006.1_30	JAGOSV010000006.1	31520	32917	1	GB_GCA_018062105.1
MotB	JAGOSV010000053.1_12	JAGOSV010000053.1	14825	15793	1	GB_GCA_018062105.1
MotB	JAGOSV010000031.1_22	JAGOSV010000031.1	23364	24221	1	GB_GCA_018062105.1
